name,calories_100g,protein,carbs,fat,serving_grams,verified
Dal Structure,330.06,28.85,32.67,16.16,50,True
Milk Act,317.1,15.79,7.43,21.3,180,True
Cheese Create,297.95,23.14,61.4,9.19,180,True
Carrot Executive,70.4,24.61,26.59,7.02,50,True
Burger Yes,205.76,4.95,69.92,7.47,120,True
Curd Card,82.65,13.11,46.72,5.52,50,True
Roti Tax,129.69,23.37,34.04,13.35,50,True
Bread Bit,290.21,27.82,16.74,17.88,180,True
Burger Medical,297.2,7.3,11.98,8.62,180,True
Soup Worry,49.32,7.55,57.04,16.06,150,True
Roti Fly,322.18,0.47,27.16,7.92,50,True
Banana Big,178.79,23.68,32.26,19.87,50,True
Cheese Trip,84.53,28.19,42.16,7.87,150,True
Dal Police,44.86,5.51,20.58,12.21,120,True
Egg Group,51.51,28.82,65.68,5.26,180,True
Cheese Until,64.47,0.02,30.1,11.54,50,True
Pasta Compare,47.95,14.87,49.19,18.16,180,True
Milk Course,257.63,6.23,21.69,16.3,200,True
Salad Special,112.81,5.27,9.68,5.4,180,True
Cheese Lose,74.96,20.52,51.61,8.64,120,True
Curd Catch,284.05,18.67,28.41,18.34,200,True
Egg Bank,309.04,8.04,12.47,3.52,180,True
Butter Baby,138.14,20.45,69.5,8.45,180,True
Pizza Foot,250.7,23.78,42.56,10.55,80,True
Salad Republican,181.32,8.26,9.03,17.7,180,True
Pizza Himself,161.23,13.03,16.67,23.68,100,True
Curd Customer,129.18,25.92,8.61,20.44,50,True
Pizza Successful,175.94,7.9,10.04,14.89,100,True
Corn Help,123.97,6.12,42.27,16.75,80,True
Pizza Service,117.11,17.18,14.03,12.09,100,True
Carrot As,292.43,28.58,58.05,6.54,200,True
Soup May,224.81,28.02,11.7,13.01,50,True
Carrot Task,199.37,8.42,69.93,16.41,80,True
Paneer Own,262.96,8.84,39.03,7.67,120,True
Curd Need,90.12,8.61,19.8,3.17,120,True
Salad Republican,212.95,11.39,39.85,23.66,180,True
Potato Green,249.64,4.45,8.02,0.15,100,True
Dal Crime,127.02,3.06,23.55,6.2,200,True
Fish Affect,246.14,21.64,43.63,24.46,200,True
Salad Future,150.48,28.45,62.97,1.0,150,True
Beans Pretty,285.98,0.68,46.77,6.72,100,True
Pizza Order,281.71,21.05,31.58,18.12,50,True
Cheese Fish,317.16,11.62,65.14,23.33,50,True
Paneer Fight,65.4,26.68,14.53,6.85,150,True
Butter Security,134.79,22.32,24.52,14.18,120,True
Egg Film,150.18,21.35,8.78,13.14,150,True
Salad Family,140.3,25.39,12.19,4.52,180,True
Noodles Executive,170.61,4.26,50.96,4.82,180,True
Dal Clearly,68.18,19.9,37.54,5.87,50,True
Curd Teacher,221.46,2.2,28.97,6.77,50,True
Potato Mouth,132.08,17.06,45.65,3.59,80,True
Butter Suddenly,129.83,22.34,24.86,5.9,50,True
Rice Past,260.47,21.57,10.04,8.19,200,True
Corn First,189.0,12.52,7.43,8.8,120,True
Banana Nation,297.89,4.17,47.11,10.65,150,True
Salad Tough,58.51,1.59,44.32,20.66,80,True
Fish Case,162.22,9.93,19.55,17.75,150,True
Noodles Establish,323.31,4.55,29.1,8.24,200,True
Burger Part,298.25,0.22,14.2,1.61,100,True
Apple Situation,184.75,7.42,15.1,14.39,180,True
Orange Upon,107.06,23.02,49.53,4.92,150,True
Corn Size,64.52,1.78,61.46,4.99,120,True
Mango Low,211.16,21.11,5.81,17.63,180,True
Dal Suggest,263.04,3.8,5.22,4.38,200,True
Burger Cost,148.11,28.28,62.39,22.96,200,True
Corn Early,198.01,16.99,60.27,12.71,50,True
Corn Just,149.72,6.87,8.64,11.53,200,True
Apple Establish,68.14,14.26,47.92,18.51,120,True
Burger Family,257.0,5.29,52.29,15.16,120,True
Potato Often,104.23,13.65,44.33,9.97,50,True
Tomato American,336.64,17.01,57.79,7.66,50,True
Chicken Family,95.6,8.03,38.51,19.61,120,True
Corn Play,246.49,21.76,28.43,21.49,200,True
Pizza Field,157.48,5.28,18.52,6.06,50,True
Egg People,272.26,8.78,58.03,9.23,120,True
Cheese Dog,209.88,12.63,28.77,23.29,150,True
Fish Service,345.5,28.56,41.14,24.67,50,True
Carrot Between,236.43,0.46,39.94,18.34,150,True
Burger Show,339.89,7.59,65.34,3.16,120,True
Rice Firm,151.44,20.61,57.2,12.62,120,True
Sandwich Through,258.94,28.21,19.82,0.12,50,True
Cheese Partner,197.26,17.7,45.37,16.63,120,True
Pasta Strategy,287.65,22.36,45.92,4.54,150,True
Corn Have,285.84,0.1,11.14,15.73,150,True
Beans Fact,220.84,25.57,14.48,12.94,200,True
Potato Process,113.46,6.58,24.86,5.53,100,True
Pizza Bag,199.75,18.82,55.03,3.83,120,True
Milk Leave,55.86,21.89,47.29,23.17,50,True
Tomato Second,45.9,17.06,68.67,10.55,80,True
Beans Cell,265.05,24.42,61.84,0.3,150,True
Bread Along,250.89,9.23,33.52,6.26,100,True
Noodles Marriage,61.09,24.94,36.95,2.55,100,True
Roti Best,348.62,28.82,61.4,15.83,50,True
Tomato Believe,45.48,25.67,24.63,8.87,50,True
Roti Senior,111.44,28.84,66.39,10.31,180,True
Curd Most,69.69,24.0,16.68,4.05,80,True
Rice Successful,317.22,5.09,41.33,15.2,50,True
Noodles Enjoy,347.62,25.77,63.11,20.63,120,True
Pizza Home,283.77,27.98,23.5,21.2,200,True
Soup Drug,143.57,28.72,25.15,21.83,50,True
Pizza Word,346.45,14.24,48.49,10.73,80,True
Soup Foot,316.08,13.35,8.58,6.61,180,True
Chicken Dream,340.05,1.08,38.02,22.51,80,True
Noodles Room,298.67,13.81,10.24,21.52,120,True
Banana Good,236.31,4.93,43.25,8.96,80,True
Burger In,314.3,21.05,16.99,4.56,200,True
Corn Guess,240.65,13.36,33.02,12.36,120,True
Salad Election,312.1,3.46,54.22,2.14,120,True
Paneer Wear,219.23,4.96,25.42,17.28,100,True
Sandwich Stay,217.19,21.58,43.33,21.38,80,True
Pasta Across,96.19,13.66,33.95,21.3,180,True
Fish Step,343.18,25.71,21.57,2.11,100,True
Potato Ability,161.74,8.22,10.93,16.6,100,True
Corn Right,97.96,3.11,31.51,15.08,150,True
Burger Where,317.11,1.72,22.47,14.9,80,True
Soup Consider,226.68,4.04,20.56,3.77,120,True
Pizza Another,279.08,24.38,35.71,9.65,50,True
Mango Who,170.86,1.56,25.88,9.94,100,True
Bread Human,238.49,18.58,16.84,19.57,150,True
Banana Learn,178.76,1.53,7.93,9.95,200,True
Noodles Determine,144.14,27.73,29.35,12.21,180,True
Corn Age,280.3,17.56,48.01,21.53,50,True
Carrot Gas,289.97,9.12,62.78,11.52,150,True
Pizza Tree,325.21,21.19,69.45,17.62,180,True
Paneer Cause,254.74,14.31,13.91,16.5,50,True
Paneer Reach,317.22,11.92,37.56,13.08,200,True
Tomato Must,106.85,19.57,38.12,5.55,150,True
Soup Message,126.2,16.56,55.38,9.16,120,True
Banana Brother,126.23,22.92,39.52,18.53,150,True
Orange How,348.25,20.99,61.76,22.73,100,True
Orange Sure,335.29,24.93,65.09,12.8,120,True
Corn Ball,183.75,19.92,59.2,14.55,180,True
Salad Defense,125.86,16.63,69.22,19.96,80,True
Roti Laugh,112.43,28.49,13.31,20.2,180,True
Rice Skin,210.7,3.64,47.69,8.87,200,True
Noodles Consider,330.32,16.17,58.03,2.13,150,True
Egg Want,247.86,19.85,61.57,13.35,200,True
Noodles Option,70.72,2.76,29.3,13.62,180,True
Carrot Party,102.75,11.84,49.88,22.87,120,True
Banana Mission,75.09,10.27,12.57,7.54,150,True
Egg Ok,335.0,23.28,65.15,12.97,50,True
Roti Wife,335.36,10.41,39.24,24.49,200,True
Apple Break,140.61,18.63,59.88,1.62,200,True
Sandwich Three,48.03,16.05,27.5,5.02,200,True
Paneer Sea,233.72,0.7,55.49,11.25,200,True
Rice Seem,63.1,21.03,59.0,2.92,150,True
Corn Sound,260.84,19.69,47.63,16.59,50,True
Burger Ready,119.52,20.0,37.62,16.91,150,True
Mango Like,93.88,12.96,52.48,1.89,150,True
Potato Amount,231.99,2.56,68.3,15.46,100,True
Corn Risk,194.42,24.61,13.09,2.8,150,True
Fish Beyond,265.83,5.02,69.85,22.87,50,True
Milk Couple,111.53,6.25,52.08,6.42,180,True
Carrot Break,43.17,7.96,69.38,21.75,200,True
Potato Strong,168.82,26.86,66.89,22.91,50,True
Cheese Occur,133.2,4.07,28.95,0.69,200,True
Burger Kitchen,184.75,10.67,42.73,7.22,120,True
Tomato Executive,346.13,20.79,34.0,9.7,100,True
Bread Design,225.22,3.44,15.94,5.64,150,True
Pizza Sign,96.8,22.06,42.89,3.61,150,True
Roti Human,302.61,10.61,44.54,14.87,100,True
Dal Which,47.48,25.24,49.92,1.1,50,True
Paneer Road,293.4,0.81,19.56,14.33,50,True
Fish Director,293.11,15.74,64.22,23.41,80,True
Curd Peace,128.78,4.8,40.56,8.09,100,True
Milk Collection,132.57,21.84,35.15,6.15,180,True
Mango Society,247.77,27.27,21.97,4.91,180,True
Pasta Believe,342.8,8.74,12.53,6.66,120,True
Corn Wide,117.92,4.74,10.69,13.68,80,True
Tomato Feel,344.2,12.42,53.81,2.12,180,True
Rice Majority,171.57,1.81,5.66,11.47,180,True
Pasta Director,70.68,3.4,29.09,17.47,100,True
Roti Surface,250.8,3.48,5.82,11.45,50,True
Dal It,281.14,24.32,60.11,22.35,80,True
Butter Someone,178.35,2.12,12.13,13.96,200,True
Pizza Administration,289.53,7.2,12.63,17.34,180,True
Mango Thing,301.73,19.21,57.88,11.15,150,True
Banana Those,108.84,8.01,46.63,10.84,100,True
Burger About,44.12,9.23,51.43,8.98,50,True
Rice Off,244.92,2.85,14.14,16.84,200,True
Apple Wind,169.07,6.92,60.04,1.27,200,True
Orange Current,43.85,28.65,33.85,11.35,150,True
Cheese Free,99.41,0.87,66.46,19.81,120,True
Carrot Major,178.01,17.48,47.28,22.59,150,True
Roti Usually,79.44,16.71,23.6,21.85,80,True
Burger Loss,188.28,2.62,10.19,11.26,120,True
Potato Watch,261.98,5.79,39.03,8.22,150,True
Noodles Teacher,80.75,8.41,43.64,6.39,120,True
Noodles Lot,283.94,15.03,5.43,0.25,120,True
Tomato Person,182.1,6.99,9.88,13.15,200,True
Paneer Single,157.48,5.04,37.4,14.71,80,True
Dal Increase,165.25,21.51,27.7,21.98,200,True
Noodles Coach,144.34,5.81,52.28,9.42,80,True
Chicken Feeling,153.54,13.65,23.16,21.79,200,True
Apple Wife,58.86,8.09,59.7,15.73,120,True
Tomato Fear,187.19,2.88,25.5,17.86,180,True
Bread Ability,258.97,23.22,5.38,22.13,200,True
Pizza Treatment,280.28,5.97,38.08,13.03,120,True
Banana Often,77.98,2.59,8.42,10.56,150,True
Tomato Operation,224.73,3.02,25.11,10.18,50,True
Butter Media,87.07,29.72,41.28,11.75,200,True
Pasta Meet,40.16,11.3,67.95,23.85,100,True
Beans Local,321.62,29.01,8.3,18.34,200,True
Cheese Area,75.57,18.17,25.06,8.34,80,True
Egg Girl,51.65,3.86,9.56,14.0,150,True
Mango Billion,69.77,16.42,30.59,10.55,200,True
Butter Nation,128.82,13.31,20.91,17.22,150,True
Egg Whom,245.29,29.92,64.34,13.83,120,True
Fish Speak,348.31,3.16,55.51,15.61,50,True
Beans Economic,227.11,3.55,50.8,12.84,100,True
Bread Forward,197.17,3.64,30.46,12.41,150,True
Fish Word,119.7,29.72,7.7,14.23,150,True
Potato Outside,106.05,21.71,13.58,7.51,80,True
Noodles Office,59.44,18.03,19.63,16.95,150,True
Fish Life,41.87,5.79,54.15,19.27,150,True
Corn Into,134.52,23.72,20.27,1.36,120,True
Fish Yourself,169.12,14.5,46.05,4.35,80,True
Chicken Real,157.96,0.9,9.2,22.8,150,True
Roti Step,216.11,29.92,57.65,10.95,80,True
Sandwich Remember,280.07,0.5,69.29,4.22,100,True
Soup Guess,306.5,9.53,34.98,17.78,120,True
Noodles Across,81.22,6.31,61.23,19.05,80,True
Roti Main,271.04,5.01,43.04,5.35,200,True
Egg Less,78.64,21.47,11.27,9.12,150,True
Paneer Cause,73.29,18.57,35.87,23.8,120,True
Dal Area,159.13,20.87,43.87,23.49,200,True
Pasta Party,333.34,26.89,69.29,10.2,200,True
Fish During,229.41,22.79,65.96,8.01,50,True
Banana Generation,134.91,9.01,54.54,24.35,50,True
Butter Animal,194.4,11.78,57.99,16.5,120,True
Chicken Big,169.56,7.15,61.05,22.42,120,True
Fish Environment,135.07,22.16,58.73,22.42,50,True
Chicken Policy,66.14,19.23,29.98,13.2,200,True
Noodles Maybe,101.24,28.7,36.41,7.54,120,True
Pasta Factor,206.65,28.93,69.28,0.06,180,True
Roti Choice,208.31,6.36,27.74,24.41,50,True
Beans Charge,50.56,2.09,60.21,18.46,180,True
Milk Treatment,224.35,4.66,45.38,5.55,180,True
Pizza Security,298.5,12.89,26.9,3.29,120,True
Salad Up,68.36,11.44,51.33,13.25,50,True
Beans Serious,74.65,21.3,39.63,20.38,50,True
Butter Range,131.74,24.64,42.55,13.92,50,True
Bread Gun,336.3,27.12,16.88,12.09,150,True
Tomato Series,322.8,18.35,67.15,23.29,180,True
Cheese Set,157.11,7.27,7.48,20.67,50,True
Burger Thing,324.8,29.5,28.2,16.4,100,True
Salad Myself,60.35,1.0,28.05,5.24,150,True
Curd Light,320.11,6.88,21.42,11.07,80,True
Roti By,138.6,12.61,7.82,10.1,150,True
Carrot Half,144.81,12.01,49.95,12.31,150,True
Curd Market,279.79,1.68,15.33,17.42,80,True
Beans Well,189.55,24.9,26.97,2.12,120,True
Soup Drop,166.19,12.52,48.13,7.11,120,True
Sandwich Above,321.46,25.33,50.05,24.75,120,True
Banana Result,117.13,2.45,22.45,1.6,200,True
Egg Institution,327.85,24.68,6.2,13.84,50,True
Pasta Charge,238.26,3.07,19.93,23.5,120,True
Egg Seem,205.38,15.29,46.28,0.05,180,True
Cheese Each,89.23,13.46,23.39,23.67,200,True
Dal Together,172.71,1.21,35.55,8.05,100,True
Curd Clearly,146.62,16.57,9.43,22.68,200,True
Salad Discover,188.64,20.02,69.31,19.66,150,True
Cheese Expect,298.5,3.98,15.4,7.2,50,True
Pizza Science,60.89,23.92,39.97,6.91,180,True
Apple Significant,333.72,27.16,39.58,7.3,120,True
Chicken Decide,311.98,15.91,20.88,13.74,120,True
Tomato Quality,110.56,17.85,18.25,24.99,200,True
Salad Gas,229.85,13.56,22.22,6.68,120,True
Sandwich Leader,113.08,26.6,33.94,20.04,50,True
Apple Able,191.8,16.37,55.49,17.07,200,True
Fish Prevent,150.98,19.2,21.31,15.08,180,True
Noodles Market,215.72,15.4,13.57,12.72,200,True
Tomato Weight,206.65,14.92,8.99,17.98,200,True
Banana Great,72.93,12.79,14.18,1.16,180,True
Butter Situation,134.44,14.88,64.03,6.78,120,True
Corn Scientist,241.57,17.11,9.26,8.41,80,True
Sandwich Act,326.87,0.58,19.41,13.25,150,True
Apple Matter,72.53,24.7,32.9,0.54,80,True
Roti Position,232.86,10.23,36.27,23.09,80,True
Roti Argue,281.65,18.87,11.78,14.55,120,True
Noodles Matter,229.4,1.48,37.68,10.9,180,True
Carrot Name,287.74,27.87,29.87,20.69,100,True
Milk Husband,41.06,10.69,68.04,16.49,80,True
Pizza Drug,196.52,13.13,57.21,11.82,200,True
Butter Happen,260.07,21.64,53.18,7.63,200,True
Roti Staff,64.11,10.9,43.14,5.84,200,True
Paneer Southern,271.69,21.65,62.63,22.67,150,True
Fish Model,41.88,10.35,27.17,21.31,180,True
Mango However,332.02,8.94,26.16,21.95,120,True
Tomato Herself,179.21,22.61,46.84,3.31,80,True
Carrot Wait,252.74,1.23,37.36,16.97,180,True
Salad Republican,309.47,5.16,48.36,7.61,150,True
Curd Worker,334.65,6.82,26.69,2.74,180,True
Dal Eat,63.8,12.21,53.87,19.57,200,True
Chicken Successful,232.26,21.49,68.72,6.5,150,True
Curd School,115.63,19.99,52.92,0.06,120,True
Mango Current,234.93,20.5,26.2,0.74,180,True
Fish Actually,309.1,27.87,48.51,15.61,120,True
Sandwich Live,152.32,24.52,66.69,24.9,180,True
Apple Wonder,243.36,21.7,27.29,22.01,100,True
Corn Baby,338.59,20.13,55.41,21.46,100,True
Pasta Finally,175.22,28.73,43.5,22.8,80,True
Banana Pass,295.76,15.8,18.28,12.22,180,True
Salad Soon,115.02,14.1,5.53,14.78,180,True
Milk First,207.55,28.25,61.23,22.91,200,True
Beans Fine,165.95,14.86,8.97,21.05,80,True
Dal It,77.18,19.75,25.13,7.81,120,True
Apple Task,230.5,4.2,11.01,13.58,50,True
Corn Feeling,250.12,20.87,12.62,8.94,200,True
Mango When,265.72,6.15,60.46,2.88,100,True
Carrot Case,100.03,2.95,23.62,23.78,50,True
Orange Nature,124.4,10.96,47.39,3.48,120,True
Roti Establish,155.35,24.14,14.46,18.19,50,True
Egg Institution,164.4,7.01,67.79,17.84,150,True
Cheese Computer,217.14,17.03,6.88,21.5,100,True
Beans Fill,95.1,24.49,16.2,6.83,100,True
Sandwich Trade,260.1,12.5,53.61,24.24,200,True
Roti Project,91.38,17.04,7.27,19.08,150,True
Orange Deep,300.44,11.24,67.0,21.01,200,True
Paneer Off,109.5,19.39,29.45,20.56,200,True
Beans Political,229.65,24.61,53.13,21.47,50,True
Noodles Dinner,206.24,23.7,27.77,23.15,80,True
Fish Perhaps,132.61,23.53,11.89,19.75,150,True
Fish Than,235.46,23.24,51.28,7.91,80,True
Salad Action,166.12,7.67,38.44,21.25,180,True
Banana Wish,135.16,14.06,46.58,18.04,200,True
Carrot Tend,46.45,2.91,35.34,24.1,180,True
Butter Half,300.26,29.17,5.27,14.48,120,True
Beans Hand,110.04,2.36,13.03,16.17,80,True
Noodles New,292.22,21.5,38.96,24.74,50,True
Curd Maybe,48.39,1.26,56.66,13.68,120,True
Tomato Class,317.43,13.94,35.52,12.03,180,True
Cheese Behind,274.58,25.1,28.43,21.93,80,True
Tomato Detail,59.92,12.8,27.21,3.42,200,True
Dal Born,153.9,7.33,38.14,17.48,120,True
Pasta Attention,215.33,18.41,5.43,5.26,80,True
Roti Short,157.44,16.8,60.35,2.95,180,True
Fish Skin,264.87,28.92,67.6,19.49,180,True
Egg Water,177.33,28.93,16.73,3.74,200,True
Orange Significant,331.86,27.73,22.59,13.9,50,True
Banana Speak,320.65,22.95,62.06,21.74,100,True
Pasta Son,71.83,3.73,22.02,1.65,100,True
Soup Not,168.49,29.98,59.21,15.13,100,True
Pasta Whatever,310.47,13.68,35.22,5.67,180,True
Pasta Human,158.38,18.97,53.36,19.74,150,True
Soup South,111.82,29.34,68.7,22.84,180,True
Apple Even,331.72,28.05,53.72,23.2,150,True
Noodles Care,133.26,10.14,46.96,10.2,120,True
Cheese Season,292.96,5.12,35.0,6.01,180,True
Pasta Sort,209.37,6.23,11.83,8.18,80,True
Beans Shoulder,220.76,3.7,30.4,2.38,150,True
Cheese Lawyer,156.7,17.31,45.43,23.63,100,True
Carrot Life,208.54,28.36,12.16,10.42,100,True
Roti Person,311.11,14.16,7.69,1.23,200,True
Corn Animal,342.06,1.3,22.48,24.37,120,True
Carrot Rock,304.85,16.49,56.11,17.19,180,True
Salad Feeling,293.1,4.3,36.87,22.29,50,True
Egg Road,166.34,18.29,38.41,24.9,120,True
Apple Sit,221.59,0.86,21.74,20.49,100,True
Soup President,313.64,11.82,37.79,16.06,120,True
Apple Benefit,79.24,5.46,24.21,4.85,120,True
Soup Talk,164.46,19.53,38.31,2.24,180,True
Soup Board,135.3,21.26,57.87,16.76,200,True
Sandwich Language,247.61,25.27,54.29,2.72,120,True
Butter Leave,196.91,15.94,44.27,3.44,50,True
Rice Argue,134.21,1.54,58.96,6.55,80,True
Bread Language,134.83,10.32,54.34,14.49,50,True
Sandwich Fast,302.71,11.02,50.59,16.23,80,True
Paneer These,240.07,6.4,6.65,1.23,50,True
Bread Rock,46.72,26.25,38.0,2.67,120,True
Salad Full,155.27,11.12,13.38,3.93,150,True
Egg Seat,295.07,4.37,58.23,11.93,180,True
Mango Listen,53.97,2.14,65.33,2.01,80,True
Corn Maybe,177.9,24.99,68.86,10.1,50,True
Soup Meeting,91.19,21.92,68.78,12.22,150,True
Orange Notice,177.29,0.07,59.55,1.8,200,True
Soup Former,232.12,11.38,60.56,4.36,50,True
Milk Run,178.07,7.07,12.48,11.7,80,True
Roti Street,296.05,4.03,59.48,11.01,200,True
Beans Them,67.93,18.49,22.56,6.81,80,True
Banana National,47.09,16.51,14.5,15.3,100,True
Fish Fly,78.72,27.81,51.5,23.6,180,True
Egg Industry,339.86,22.38,45.67,22.46,120,True
Pasta By,162.17,21.73,25.19,1.35,150,True
Corn Despite,93.56,15.63,63.81,10.3,80,True
Apple Republican,329.55,17.18,35.25,10.78,80,True
Fish Collection,308.0,10.36,67.23,21.59,80,True
Carrot Seem,230.11,4.17,5.76,11.3,80,True
Noodles Past,169.22,25.78,47.93,6.5,80,True
Egg When,286.77,23.23,51.51,0.55,200,True
Egg Increase,238.63,28.35,55.78,16.44,120,True
Burger Remember,264.11,13.03,10.43,9.36,50,True
Cheese Save,70.67,29.02,31.23,6.83,120,True
Soup True,177.68,6.33,28.83,11.19,150,True
Bread Under,282.06,7.87,50.04,0.42,100,True
Corn Writer,151.95,18.36,30.04,13.41,50,True
Egg Task,104.93,28.53,36.45,17.57,150,True
Cheese Authority,296.66,7.27,14.83,11.74,100,True
Mango Prove,238.28,9.89,63.25,17.36,180,True
Butter Heart,78.44,21.7,38.7,14.82,150,True
Bread Site,262.89,18.28,57.94,11.32,150,True
Beans Drop,215.09,14.05,40.37,12.77,200,True
Butter History,348.56,26.09,8.69,1.55,180,True
Orange Newspaper,336.97,19.93,5.51,6.42,80,True
Pasta Card,94.16,16.49,39.69,14.03,120,True
Potato Many,173.13,21.51,56.57,24.53,50,True
Paneer Yet,175.61,23.83,10.53,19.62,80,True
Apple Week,245.35,13.08,69.47,20.52,80,True
Orange Policy,252.59,28.66,40.17,18.95,150,True
Milk Speak,261.67,26.77,60.37,9.49,80,True
Sandwich Time,288.56,5.2,16.35,19.37,180,True
Carrot Arm,57.4,18.24,65.66,5.48,150,True
Soup Reach,203.37,16.55,49.12,22.5,200,True
Tomato Cold,332.35,11.89,27.26,22.82,100,True
Tomato Sit,249.17,6.19,10.06,15.15,100,True
Cheese Too,176.38,10.63,67.74,0.59,150,True
Dal Meeting,227.65,10.78,50.23,11.65,200,True
Bread Culture,62.51,14.72,61.94,20.55,50,True
Pasta See,213.73,7.35,59.45,0.89,150,True
Roti Final,348.89,28.81,23.84,5.25,50,True
Curd Community,339.38,21.62,36.84,21.89,100,True
Bread Charge,41.47,11.56,36.9,23.27,200,True
Chicken When,213.25,22.42,17.92,20.05,100,True
Burger Learn,76.27,1.59,38.42,19.1,150,True
Corn We,161.41,1.73,8.12,22.25,120,True
Paneer Place,273.49,11.88,14.95,7.12,50,True
Cheese Budget,40.85,2.0,58.71,19.1,150,True
Rice Method,301.86,5.3,61.29,6.25,50,True
Tomato Happen,225.21,10.0,54.67,10.81,80,True
Corn Able,93.72,3.07,22.65,7.22,200,True
Milk Western,237.74,16.07,49.32,22.41,100,True
Orange Describe,114.15,7.27,65.82,15.59,100,True
Noodles Data,327.04,5.79,14.56,1.27,50,True
Paneer Threat,327.85,12.0,21.75,15.62,50,True
Cheese Own,146.24,19.59,29.12,3.77,80,True
Tomato Push,71.3,15.83,50.71,13.25,120,True
Egg Quite,322.15,1.79,65.1,6.17,180,True
Dal Idea,209.22,3.53,34.47,19.46,100,True
Salad Teacher,248.55,13.41,9.61,4.03,150,True
Potato Over,181.14,15.54,69.27,10.54,100,True
Noodles Consider,218.51,8.98,60.59,14.38,150,True
Soup Control,160.9,28.94,24.38,23.4,120,True
Fish Firm,267.2,2.11,18.77,9.92,100,True
Paneer Smile,51.06,12.51,40.55,13.84,150,True
Sandwich Maybe,175.01,4.23,25.45,7.17,80,True
Rice Couple,134.43,2.59,61.72,17.51,200,True
Cheese Base,263.24,12.42,12.94,17.26,200,True
Pasta Tv,313.68,17.39,33.63,21.47,180,True
Bread Southern,339.71,27.73,65.92,12.19,100,True
Pizza Special,206.82,0.89,6.74,21.73,80,True
Salad Statement,192.82,15.03,65.89,23.45,80,True
Paneer Eat,195.09,11.83,69.15,8.82,150,True
Tomato Plant,73.17,5.96,49.7,16.27,100,True
Orange System,52.58,2.94,52.66,0.85,100,True
Milk Direction,125.69,3.43,11.71,11.68,80,True
Apple Thousand,155.97,9.68,20.39,14.44,120,True
Salad According,50.75,12.56,66.3,15.96,120,True
Cheese Six,219.61,2.96,47.58,2.95,80,True
Bread You,340.74,27.61,28.47,3.75,150,True
Tomato Task,237.54,29.96,21.47,2.87,50,True
Noodles Form,248.33,17.28,16.2,5.87,80,True
Potato White,114.35,23.91,26.51,7.61,150,True
Potato Edge,327.8,5.38,8.78,21.08,50,True
Pizza Style,348.95,9.53,36.11,5.93,50,True
Soup Enough,305.29,28.28,6.63,7.01,120,True
Burger Local,151.46,16.32,16.63,22.88,100,True
Fish Real,90.89,24.29,56.27,22.18,80,True
Roti Teacher,217.16,20.12,12.47,6.46,200,True
Pasta Ask,349.68,3.2,43.6,16.0,120,True
Mango View,41.23,10.5,58.55,23.1,150,True
Egg Fast,221.31,20.9,36.48,20.6,180,True
Soup Away,209.87,19.12,63.64,10.71,100,True
Soup Town,109.33,7.05,6.15,21.39,120,True
Pasta Stand,313.49,16.88,42.51,12.87,100,True
Sandwich Eight,149.35,8.46,12.22,0.61,50,True
Chicken Ok,345.38,4.55,32.42,1.48,50,True
Sandwich Reach,237.52,2.11,20.86,23.33,150,True
Burger Though,262.64,23.17,14.67,18.37,150,True
Bread Future,310.04,9.77,10.97,24.88,200,True
Pasta Drug,312.34,3.36,12.6,13.79,120,True
Cheese Always,298.97,24.85,29.33,1.12,50,True
Corn Month,95.01,3.7,44.86,21.98,200,True
